time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,net_force_x,net_force_y,net_force_z,drone_mode
1.3000000000000007,0.0,0.0,3.927789593498233,0.0,0.0,5.303787282210091,0.0,0.0,2.4282641744150553,0.0,0.0,2.4282641744150553,takeoff
1.3200000000000007,0.0,0.0,4.034816132761037,0.0,0.0,5.351326963140224,0.0,0.0,2.3769840465066494,0.0,0.0,2.3769840465066494,takeoff
1.3400000000000007,0.0,0.0,4.142773204013184,0.0,0.0,5.39785356260736,0.0,0.0,2.3263299733568426,0.0,0.0,2.3263299733568426,takeoff
1.3600000000000008,0.0,0.0,4.251640802341997,0.0,0.0,5.443379916440654,0.0,0.0,2.276317691664702,0.0,0.0,2.276317691664702,takeoff
1.3800000000000008,0.0,0.0,4.361399185274222,0.0,0.0,5.487919146611235,0.0,0.0,2.226961508529053,0.0,0.0,2.226961508529053,takeoff
1.4000000000000008,0.0,0.0,4.472028877944057,0.0,0.0,5.5314846334917505,0.0,0.0,2.178274344025781,0.0,0.0,2.178274344025781,takeoff
1.4200000000000008,0.0,0.0,4.583510677723869,0.0,0.0,5.5740899889906395,0.0,0.0,2.1302677749444627,0.0,0.0,2.1302677749444627,takeoff
1.4400000000000008,0.0,0.0,4.695825658335467,0.0,0.0,5.6157490305799085,0.0,0.0,2.082952079463433,0.0,0.0,2.082952079463433,takeoff
1.4600000000000009,0.0,0.0,4.808955173460087,0.0,0.0,5.65647575623099,0.0,0.0,2.0363362825540814,0.0,0.0,2.0363362825540814,takeoff
1.4800000000000009,0.0,0.0,4.922880859865474,0.0,0.0,5.696284320269332,0.0,0.0,1.990428201917104,0.0,0.0,1.990428201917104,takeoff
1.5000000000000009,0.0,0.0,5.037584640068567,0.0,0.0,5.73518901015464,0.0,0.0,1.9452344942653745,0.0,0.0,1.9452344942653745,takeoff
1.520000000000001,0.0,0.0,5.153048724552372,0.0,0.0,5.773204224190243,0.0,0.0,1.9007607017801438,0.0,0.0,1.9007607017801438,takeoff
1.540000000000001,0.0,0.0,5.269255613555608,0.0,0.0,5.810344450161827,0.0,0.0,1.8570112985791924,0.0,0.0,1.8570112985791924,takeoff
1.560000000000001,0.0,0.0,5.386188098453664,0.0,0.0,5.846624244902774,0.0,0.0,1.8139897370473652,0.0,0.0,1.8139897370473652,takeoff
1.580000000000001,0.0,0.0,5.503829262749275,0.0,0.0,5.882058214780604,0.0,0.0,1.7716984938915066,0.0,0.0,1.7716984938915066,takeoff
1.600000000000001,0.0,0.0,5.622162482691205,0.0,0.0,5.916660997096468,0.0,0.0,1.7301391157932007,0.0,0.0,1.7301391157932007,takeoff
1.620000000000001,0.0,0.0,5.741171427538951,0.0,0.0,5.950447242387343,0.0,0.0,1.6893122645437426,0.0,0.0,1.6893122645437426,takeoff
1.640000000000001,0.0,0.0,5.860840059491321,0.0,0.0,5.983431597618472,0.0,0.0,1.649217761556486,0.0,0.0,1.649217761556486,takeoff
1.660000000000001,0.0,0.0,5.981152633296355,0.0,0.0,6.015628690251714,0.0,0.0,1.6098546316620848,0.0,0.0,1.6098546316620848,takeoff
1.680000000000001,0.0,0.0,6.10209369555983,0.0,0.0,6.047053113173755,0.0,0.0,1.5712211461020442,0.0,0.0,1.5712211461020442,takeoff
1.700000000000001,0.0,0.0,6.223648083769164,0.0,0.0,6.077719410466666,0.0,0.0,1.5333148646455594,0.0,0.0,1.5333148646455594,takeoff
1.720000000000001,0.0,0.0,6.345800925049202,0.0,0.0,6.107642064001939,0.0,0.0,1.4961326767636711,0.0,0.0,1.4961326767636711,takeoff
1.740000000000001,0.0,0.0,6.468537634665962,0.0,0.0,6.136835480838007,0.0,0.0,1.4596708418034128,0.0,0.0,1.4596708418034128,takeoff
1.7600000000000011,0.0,0.0,6.5918439142939675,0.0,0.0,6.165313981400263,0.0,0.0,1.4239250281127735,0.0,0.0,1.4239250281127735,takeoff
1.7800000000000011,0.0,0.0,6.715705750062403,0.0,0.0,6.193091788421763,0.0,0.0,1.3888903510750432,0.0,0.0,1.3888903510750432,takeoff
1.8000000000000012,0.0,0.0,6.840109410394846,0.0,0.0,6.220183016622129,0.0,0.0,1.3545614100182917,0.0,0.0,1.3545614100182917,takeoff
1.8200000000000012,0.0,0.0,6.965041443656878,0.0,0.0,6.24660166310158,0.0,0.0,1.320932323972562,0.0,0.0,1.320932323972562,takeoff
1.8400000000000012,0.0,0.0,7.09048867562541,0.0,0.0,6.272361598426653,0.0,0.0,1.2879967662536567,0.0,0.0,1.2879967662536567,takeoff
1.8600000000000012,0.0,0.0,7.216438206793087,0.0,0.0,6.297476558383819,0.0,0.0,1.2557479978582635,0.0,0.0,1.2557479978582635,takeoff
1.8800000000000012,0.0,0.0,7.342877409520628,0.0,0.0,6.321960136377031,0.0,0.0,1.2241788996606289,0.0,0.0,1.2241788996606289,takeoff
1.9000000000000012,0.0,0.0,7.46979392504953,0.0,0.0,6.3458257764451504,0.0,0.0,1.1932820034059701,0.0,0.0,1.1932820034059701,takeoff
1.9200000000000013,0.0,0.0,7.597175660387034,0.0,0.0,6.369086766875159,0.0,0.0,1.1630495215004295,0.0,0.0,1.1630495215004295,takeoff
1.9400000000000013,0.0,0.0,7.725010785074778,0.0,0.0,6.3917562343871905,0.0,0.0,1.1334733756015725,0.0,0.0,1.1334733756015725,takeoff
1.9600000000000013,0.0,0.0,7.853287727852129,0.0,0.0,6.413847138867536,0.0,0.0,1.1045452240172473,0.0,0.0,1.1045452240172473,takeoff
1.9800000000000013,0.0,0.0,7.981995173224649,0.0,0.0,6.4353722686260175,0.0,0.0,1.0762564879240717,0.0,0.0,1.0762564879240717,takeoff
2.0000000000000013,0.0,0.0,8.111122057947737,0.0,0.0,6.456344236154416,0.0,0.0,1.0485983764199212,0.0,0.0,1.0485983764199212,takeoff
2.0200000000000014,0.0,0.0,8.238581567434997,0.0,0.0,6.372975474362967,0.0,0.0,-4.168438089572435,0.0,0.0,-4.168438089572435,hover
2.0400000000000014,0.0,0.0,8.364416484266382,0.0,0.0,6.291745841569303,0.0,0.0,-4.061481639683189,0.0,0.0,-4.061481639683189,hover
2.0600000000000014,0.0,0.0,8.488667958468373,0.0,0.0,6.212573710099494,0.0,0.0,-3.9586065734904614,0.0,0.0,-3.9586065734904614,hover
2.0800000000000014,0.0,0.0,8.611375589786226,0.0,0.0,6.135381565892655,0.0,0.0,-3.859607210341939,0.0,0.0,-3.859607210341939,hover
2.1000000000000014,0.0,0.0,8.732577504825715,0.0,0.0,6.0600957519744645,0.0,0.0,-3.7642906959095415,0.0,0.0,-3.7642906959095415,hover
2.1200000000000014,0.0,0.0,8.85231042944428,0.0,0.0,5.986646230928266,0.0,0.0,-3.672476052309895,0.0,0.0,-3.672476052309895,hover
2.1400000000000015,0.0,0.0,8.970609756739075,0.0,0.0,5.914966364739691,0.0,0.0,-3.5839933094287617,0.0,0.0,-3.5839933094287617,hover
2.1600000000000015,0.0,0.0,9.087509610950029,0.0,0.0,5.844992710547687,0.0,0.0,-3.498682709600187,0.0,0.0,-3.498682709600187,hover
2.1800000000000015,0.0,0.0,9.203042907569529,0.0,0.0,5.776664830974975,0.0,0.0,-3.41639397863556,0.0,0.0,-3.41639397863556,hover
2.2000000000000015,0.0,0.0,9.317241409926252,0.0,0.0,5.709925117836129,0.0,0.0,-3.336985656942314,0.0,0.0,-3.336985656942314,hover
2.2200000000000015,0.0,0.0,9.430135782488923,0.0,0.0,5.644718628133537,0.0,0.0,-3.260324485129594,0.0,0.0,-3.260324485129594,hover
2.2400000000000015,0.0,0.0,9.541755641115962,0.0,0.0,5.5809929313519415,0.0,0.0,-3.186284839079776,0.0,0.0,-3.186284839079776,hover
2.2600000000000016,0.0,0.0,9.65212960045901,0.0,0.0,5.518697967152341,0.0,0.0,-3.1147482099800334,0.0,0.0,-3.1147482099800334,hover
2.2800000000000016,0.0,0.0,9.76128531871195,0.0,0.0,5.457785912647038,0.0,0.0,-3.045602725265138,0.0,0.0,-3.045602725265138,hover
2.3000000000000016,0.0,0.0,9.86924953988216,0.0,0.0,5.398211058510461,0.0,0.0,-2.9787427068288466,0.0,0.0,-2.9787427068288466,hover
2.3200000000000016,0.0,0.0,9.97604813374708,0.0,0.0,5.339929693246012,0.0,0.0,-2.9140682632224637,0.0,0.0,-2.9140682632224637,hover
2.3400000000000016,0.0,0.0,10.081706133646847,0.0,0.0,5.282899994988392,0.0,0.0,-2.8514849128810456,0.0,0.0,-2.8514849128810456,hover
2.3600000000000017,0.0,0.0,10.186247772252333,0.0,0.0,5.227081930274295,0.0,0.0,-2.790903235704835,0.0,0.0,-2.790903235704835,hover
2.3800000000000017,0.0,0.0,10.289696515437587,0.0,0.0,5.172437159262695,0.0,0.0,-2.7322385505800053,0.0,0.0,-2.7322385505800053,hover
2.4000000000000017,0.0,0.0,10.39207509437618,0.0,0.0,5.1189289469296515,0.0,0.0,-2.6754106166521536,0.0,0.0,-2.6754106166521536,hover
2.4200000000000017,0.0,0.0,10.493405535972224,0.0,0.0,5.066522079802223,0.0,0.0,-2.620343356371431,0.0,0.0,-2.620343356371431,hover
2.4400000000000017,0.0,0.0,10.593709191728864,0.0,0.0,5.015182787831976,0.0,0.0,-2.5669645985123437,0.0,0.0,-2.5669645985123437,hover
2.4600000000000017,0.0,0.0,10.69300676514969,0.0,0.0,4.964878671041244,0.0,0.0,-2.5152058395366113,0.0,0.0,-2.5152058395366113,hover
2.4800000000000018,0.0,0.0,10.791318337761789,0.0,0.0,4.915578630604923,0.0,0.0,-2.465002021816027,0.0,0.0,-2.465002021816027,hover
2.5000000000000018,0.0,0.0,10.888663393842942,0.0,0.0,4.867252804057603,0.0,0.0,-2.416291327365977,0.0,0.0,-2.416291327365977,hover
2.520000000000002,0.0,0.0,10.98506084392975,0.0,0.0,4.81987250434039,0.0,0.0,-2.36901498586066,0.0,0.0,-2.36901498586066,hover
2.540000000000002,0.0,0.0,11.080529047178233,0.0,0.0,4.773410162424197,0.0,0.0,-2.3231170958096503,0.0,0.0,-2.3231170958096503,hover
2.560000000000002,0.0,0.0,11.175085832643568,0.0,0.0,4.727839273266728,0.0,0.0,-2.2785444578734597,0.0,0.0,-2.2785444578734597,hover
2.580000000000002,0.0,0.0,11.268748519541148,0.0,0.0,4.683134344879042,0.0,0.0,-2.235246419384326,0.0,0.0,-2.235246419384326,hover
2.600000000000002,0.0,0.0,11.361533936547042,0.0,0.0,4.63927085029467,0.0,0.0,-2.193174729218565,0.0,0.0,-2.193174729218565,hover
2.620000000000002,0.0,0.0,11.45345844019204,0.0,0.0,4.596225182249882,0.0,0.0,-2.152283402239383,0.0,0.0,-2.152283402239383,hover
2.640000000000002,0.0,0.0,11.5445379324,0.0,0.0,4.553974610397987,0.0,0.0,-2.1125285925947965,0.0,0.0,-2.1125285925947965,hover
2.660000000000002,0.0,0.0,11.634787877217875,0.0,0.0,4.512497240893688,0.0,0.0,-2.073868475214949,0.0,0.0,-2.073868475214949,hover
2.680000000000002,0.0,0.0,11.724223316781785,0.0,0.0,4.471771978195542,0.0,0.0,-2.0362631349073146,0.0,0.0,-2.0362631349073146,hover
2.700000000000002,0.0,0.0,11.812858886560697,0.0,0.0,4.431778488945592,0.0,0.0,-1.9996744624974871,0.0,0.0,-1.9996744624974871,hover
2.720000000000002,0.0,0.0,11.900708829916606,0.0,0.0,4.3924971677954305,0.0,0.0,-1.9640660575080877,0.0,0.0,-1.9640660575080877,hover
2.740000000000002,0.0,0.0,11.987787012017751,0.0,0.0,4.353909105057249,0.0,0.0,-1.9294031369090878,0.0,0.0,-1.9294031369090878,hover
2.760000000000002,0.0,0.0,12.074106933139092,0.0,0.0,4.315996056067048,0.0,0.0,-1.8956524495100415,0.0,0.0,-1.8956524495100415,hover
2.780000000000002,0.0,0.0,12.159681741382194,0.0,0.0,4.278740412155075,0.0,0.0,-1.8627821955986315,0.0,0.0,-1.8627821955986315,hover
2.800000000000002,0.0,0.0,12.244524244844712,0.0,0.0,4.242125173125857,0.0,0.0,-1.8307619514608984,0.0,0.0,-1.8307619514608984,hover
2.820000000000002,0.0,0.0,12.32864692326785,0.0,0.0,4.206133921156921,0.0,0.0,-1.7995625984468087,0.0,0.0,-1.7995625984468087,hover
2.840000000000002,0.0,0.0,12.412061939188481,0.0,0.0,4.170750796031507,0.0,0.0,-1.7691562562706895,0.0,0.0,-1.7691562562706895,hover
2.860000000000002,0.0,0.0,12.494781148621007,0.0,0.0,4.135960471626312,0.0,0.0,-1.7395162202597454,0.0,0.0,-1.7395162202597454,hover
2.880000000000002,0.0,0.0,12.576816111292619,0.0,0.0,4.101748133580601,0.0,0.0,-1.7106169022855346,0.0,0.0,-1.7106169022855346,hover
2.900000000000002,0.0,0.0,12.658178100454178,0.0,0.0,4.0680994580779375,0.0,0.0,-1.6824337751331948,0.0,0.0,-1.6824337751331948,hover
2.920000000000002,0.0,0.0,12.738878112287704,0.0,0.0,4.03500059167631,0.0,0.0,-1.654943320081401,0.0,0.0,-1.654943320081401,hover
2.940000000000002,0.0,0.0,12.818926874930238,0.0,0.0,4.002438132126653,0.0,0.0,-1.628122977482817,0.0,0.0,-1.628122977482817,hover
2.960000000000002,0.0,0.0,12.898334857132712,0.0,0.0,3.97039911012365,0.0,0.0,-1.6019511001501494,0.0,0.0,-1.6019511001501494,hover
2.980000000000002,0.0,0.0,12.977112276571438,0.0,0.0,3.938870971936309,0.0,0.0,-1.5764069093670674,0.0,0.0,-1.5764069093670674,hover
3.000000000000002,0.0,0.0,13.05526910782882,0.0,0.0,3.907841562869184,0.0,0.0,-1.5514704533562482,0.0,0.0,-1.5514704533562482,hover
3.0200000000000022,0.0,0.0,13.132815090058985,0.0,0.0,3.8772991115082083,0.0,0.0,-1.5271225680487868,0.0,0.0,-1.5271225680487868,hover
3.0400000000000023,0.0,0.0,13.209759734353145,0.0,0.0,3.847232214708004,0.0,0.0,-1.5033448400102343,0.0,0.0,-1.5033448400102343,hover
3.0600000000000023,0.0,0.0,13.28611233081875,0.0,0.0,3.8176298232802295,0.0,0.0,-1.4801195713887052,0.0,0.0,-1.4801195713887052,hover
3.0800000000000023,0.0,0.0,13.36188195538565,0.0,0.0,3.788481228345032,0.0,0.0,-1.4574297467598638,0.0,0.0,-1.4574297467598638,hover
3.1000000000000023,0.0,0.0,13.437077476351849,0.0,0.0,3.7597760483099867,0.0,0.0,-1.4352590017522686,0.0,0.0,-1.4352590017522686,hover
3.1200000000000023,0.0,0.0,13.51170756068071,0.0,0.0,3.7315042164430956,0.0,0.0,-1.413591593344546,0.0,0.0,-1.413591593344546,hover
3.1400000000000023,0.0,0.0,13.585780680060878,0.0,0.0,3.7036559690084303,0.0,0.0,-1.3924123717332602,0.0,0.0,-1.3924123717332602,hover
3.1600000000000024,0.0,0.0,13.659305116739576,0.0,0.0,3.676221833934887,0.0,0.0,-1.3717067536771774,0.0,0.0,-1.3717067536771774,hover
3.1800000000000024,0.0,0.0,13.732288969139383,0.0,0.0,3.6491926199902878,0.0,0.0,-1.3514606972299585,0.0,0.0,-1.3514606972299585,hover
3.2000000000000024,0.0,0.0,13.804740157268077,0.0,0.0,3.6225594064347044,0.0,0.0,-1.3316606777791582,0.0,0.0,-1.3316606777791582,hover
3.2200000000000024,0.0,0.0,13.876666427930644,0.0,0.0,3.5963135331284075,0.0,0.0,-1.3122936653148558,0.0,0.0,-1.3122936653148558,hover
3.2400000000000024,0.0,0.0,13.94807535975207,0.0,0.0,3.5704465910712826,0.0,0.0,-1.293347102856253,0.0,0.0,-1.293347102856253,hover
3.2600000000000025,0.0,0.0,14.018974368019107,0.0,0.0,3.5449504133518976,0.0,0.0,-1.2748088859692543,0.0,0.0,-1.2748088859692543,hover
3.2800000000000025,0.0,0.0,14.08937070934882,0.0,0.0,3.51981706648565,0.0,0.0,-1.256667343312379,0.0,0.0,-1.256667343312379,hover
3.3000000000000025,0.0,0.0,14.159271486191273,0.0,0.0,3.495038842122603,0.0,0.0,-1.238911218152365,0.0,0.0,-1.238911218152365,hover
3.3200000000000025,0.0,0.0,14.228683651173407,0.0,0.0,3.4706082491067116,0.0,0.0,-1.2215296507945705,0.0,0.0,-1.2215296507945705,hover
3.3400000000000025,0.0,0.0,14.29761401129079,0.0,0.0,3.4465180058691764,0.0,0.0,-1.2045121618767556,0.0,0.0,-1.2045121618767556,hover
3.3600000000000025,0.0,0.0,14.366069231953583,0.0,0.0,3.4227610331396154,0.0,0.0,-1.1878486364780445,0.0,0.0,-1.1878486364780445,hover
3.3800000000000026,0.0,0.0,14.434055840892777,0.0,0.0,3.3993304469596577,0.0,0.0,-1.1715293089978969,0.0,0.0,-1.1715293089978969,hover
3.4000000000000026,0.0,0.0,14.501580231932465,0.0,0.0,3.376219551984404,0.0,0.0,-1.1555447487626946,0.0,0.0,-1.1555447487626946,hover
3.4200000000000026,0.0,0.0,14.568648668633625,0.0,0.0,3.353421835058,0.0,0.0,-1.1398858463201769,0.0,0.0,-1.1398858463201769,hover
3.4400000000000026,0.0,0.0,14.635267287814631,0.0,0.0,3.3309309590503124,0.0,0.0,-1.1245438003843766,0.0,0.0,-1.1245438003843766,hover
3.4600000000000026,0.0,0.0,14.701442102953479,0.0,0.0,3.3087407569423926,0.0,0.0,-1.1095101053959835,0.0,0.0,-1.1095101053959835,hover
3.4800000000000026,0.0,0.0,14.76717900747646,0.0,0.0,3.2868452261490892,0.0,0.0,-1.0947765396651716,0.0,0.0,-1.0947765396651716,hover
